Lap;Team Baffo V5;Dick_Dastardly Team;Andrea Moda Scuderia;Sabertooth Team;DigiStuff Team;Paracarri Team;Saltauser Team;Sparco Team;Team Techno;Racing Larima;Tandem Team;Torggler Racing;MA Racing;VezzY Team;Demetz Team;Vds Team;Scuderia Glorenza
0;11.372;11.852;12.688;13.602;12.512;13.052;13.415;13.067;13.837;14.885;15.906;15.338;15.699;15.446;14.517;14.892;16.247
1;63.289;63.201;66.042;64.715;73.138;64.602;65.177;66.017;67.015;68.293;65.78;65.763;67.72;67.586;64.793;67.85;70.322
2;58.831;58.569;61.372;59.535;59.602;59.967;61.191;60.239;60.154;61.725;62.312;69.645;61.552;67.183;61.049;65.066;68.717
3;58.6;58.649;60.709;59.181;60.689;59.124;60.081;59.361;61.259;63.003;61.424;60.352;61.787;61.691;60.296;61.713;65.129
4;58.275;58.208;59.86;59.417;59.961;60.055;60.148;59.548;59.88;60.332;60.952;60.525;62.047;60.255;59.771;62.484;65.023
5;58.275;58.374;59.923;59.344;58.903;59.114;60.301;59.331;59.499;60.667;60.528;60.087;61.329;60.941;60.013;62.162;65.225
6;58.176;58.219;60.654;59.418;58.822;59.4;60.817;59.93;59.899;60.425;60.458;60.02;60.648;60.624;60.28;61.273;64.58
7;58.124;58.205;60.064;59.336;58.952;59.343;60.093;59.607;60.718;60.17;60.642;59.955;60.483;61.255;61.46;60.845;65.436
8;58.903;58.846;60.094;59.302;59.384;59.422;62.529;59.412;60.745;60.556;61.756;59.861;60.128;60.429;78.879;61.987;65.036
9;58.453;58.534;60.556;59.488;59.476;59.374;60.065;59.268;59.402;61.563;60.981;60.466;61.106;60.765;59.731;61.555;63.901
10;58.622;58.507;59.132;59.55;58.925;59.621;60.046;59.5;59.108;61.156;60.269;61.954;61.384;60.913;59.899;61.548;64.661
11;58.417;58.275;58.938;60.121;59.07;60.047;60.203;59.612;58.944;60.529;60.479;60.373;61.271;60.116;59.677;61.173;64.908
12;58.266;58.27;59.212;59.341;58.904;59.34;59.973;60.258;59.432;60.482;60.394;59.768;61.059;60.28;59.794;62.126;64.701
13;58.432;58.506;59.14;59.623;59.195;59.713;59.953;59.971;59.964;61.657;60.708;61.443;61.198;60.138;59.718;61.459;63.925
14;58.493;58.516;59.244;59.987;58.908;59.892;59.957;59.949;59.544;61.822;60.485;68.796;60.68;61.486;59.911;68.849;63.56
15;58.416;58.372;59.016;59.54;58.856;59.539;60.196;59.589;59.5;60.824;60.666;60.109;60.615;59.635;60.129;61.516;63.996
16;59.461;60.104;59.212;59.525;58.961;59.522;60.008;59.686;59.377;60.872;60.887;60.228;61.179;60.869;60.166;61.669;63.514
17;58.829;58.448;59.65;59.77;60.804;59.774;60.943;60.514;59.16;60.694;61.099;60.098;60.661;61.749;60.826;62.039;67.096
18;59.224;59.3;59.187;59.87;59.231;59.869;60.972;59.628;180.051;61.738;60.837;60.619;61.301;60.543;60.373;61.54;189.81
19;58.738;58.73;59.766;59.944;59.623;59.95;60.527;59.511;64.069;62.342;61.315;60.117;62.225;62.545;63.05;61.07;63.51
20;58.829;58.698;60.608;60.202;59.652;60.202;60.33;61.446;61.291;184.566;183.596;60.092;61.282;61.399;61.127;61.658;59.892
21;58.876;58.918;60.034;60.352;59.613;60.376;60.987;59.159;60.749;63.065;69.299;63.938;66.527;65.507;71.525;61.336;60.185
22;60.813;61.249;59.996;60.74;59.494;61.064;62.113;182.397;60.309;61.787;61.529;60.362;60.905;183.791;181.222;62.762;62.077
23;59.231;58.802;59.65;60.632;59.964;60.383;61.416;62.987;60.296;61.152;61.761;184.366;61.751;64.06;63.099;185.096;67.539
24;59.203;59.177;59.475;61.128;60.301;60.297;184.602;60.681;59.778;61.578;62.79;62.901;184.538;62.112;68.399;62.203;60.192
25;59.386;59.151;60.082;60.545;60.159;60.235;61.495;60.505;59.808;61.388;61.685;60.819;61.862;61.977;61.011;60.34;59.874
26;59.585;59.548;59.93;61.637;183.031;183.81;60.134;60.018;60.224;61.18;60.85;60.804;59.893;62.153;61.039;60.504;59.788
27;59.544;59.542;60.115;182.313;61.226;61.574;59.503;60.196;60.394;61.326;61.133;60.85;59.785;61.686;60.841;60.68;59.977
28;60.47;60.469;59.79;61.679;60.263;59.27;59.688;60.339;59.85;61.778;61.645;60.232;60.457;61.655;61.311;59.663;59.682
29;60.042;60.017;59.984;59.525;59.673;59.496;59.717;60.274;60.605;60.643;60.801;60.095;59.445;62.141;61.494;59.928;59.891
30;60.243;59.483;60.085;59.24;60.052;60.019;59.59;60.012;60.224;60.546;61.222;60.881;60.589;62.632;60.703;60.618;59.257
31;60.076;59.42;60.014;59.425;60.098;60.29;59.555;59.927;59.758;60.653;60.939;60.196;60.215;61.773;61.157;60.075;59.127
32;180.996;59.474;60.665;62.745;60.096;64.582;59.775;60.884;60.253;60.478;60.515;60.56;60.556;62.257;60.813;60.862;59.962
33;61.523;59.489;60.339;59.653;60.628;59.124;59.927;60.082;59.93;60.533;61.032;60.261;60.073;62.586;62.441;62.63;61.592
34;59.915;59.662;183.298;60.182;60.694;59.845;59.716;60.353;60.107;60.619;62.898;61.085;60.672;62.453;63.287;61.539;59.655
35;59.375;59.933;60.739;59.608;60.943;61.521;59.772;60.692;60.018;60.362;61.435;59.865;59.761;63.334;61.909;61.025;59.488
36;59.524;59.977;58.967;59.934;60.895;59.822;60.411;62.331;181.925;60.386;61.785;60.195;60.386;62.154;61.073;60.651;59.416
37;59.457;59.95;58.712;59.625;59.672;59.24;59.981;62.078;63.82;60.862;184.467;59.786;59.871;62.669;61.176;60.934;60.581
38;59.488;60.174;58.606;59.646;59.653;59.127;59.978;61.355;59.859;60.67;64.001;60.187;60.03;61.395;63.719;60.758;62.231
39;59.456;60.449;58.603;59.986;59.776;58.874;60.045;61.115;62.525;186.056;59.727;59.724;59.895;61.481;186.703;60.38;59.616
40;59.509;60.453;58.612;59.862;60.391;59.498;59.922;182.684;59.818;62.093;60.12;60.274;60.242;61.696;61.165;60.889;59.384
41;59.45;183.067;58.456;60.073;60.61;59.49;60.199;61.58;59.824;59.554;60.095;59.839;59.754;62.182;60.41;60.809;59.585
42;59.603;61.145;58.882;59.314;59.98;59.517;60.365;59.303;59.782;60.079;60.239;59.681;59.809;61.695;60.247;65.625;60.324
43;59.533;59.208;58.371;59.537;59.868;59.416;60.236;59.875;59.152;59.423;59.458;61.394;61.369;62.062;59.792;60.545;184.153
44;59.595;59.188;58.723;59.503;60.49;59.343;182.382;59.924;60.513;59.915;59.675;62.084;60.615;61.836;60.48;60.888;66.232
45;59.522;59.158;59.398;59.7;61.024;59.49;62.108;59.605;59.812;60.457;59.091;60.213;60.491;61.713;60.822;60.753;62.981
46;59.763;58.983;58.971;59.919;60.109;59.5;60.531;59.202;60.137;59.541;60.011;59.9;60.83;62.106;60.095;184.935;62.219
47;180.938;59.14;59.296;60.315;59.991;59.555;60.128;59.245;59.565;59.642;59.578;66.709;183.253;61.601;60.642;64.366;61.947
48;60.387;59.573;58.698;61.669;60.448;59.743;60.427;59.935;61.029;59.754;59.368;60.305;62.696;61.215;60.071;63.251;62.279
49;58.944;58.857;58.892;61.205;181.509;59.457;59.402;59.883;59.526;59.537;59.712;183.779;60.995;184.682;59.522;61.86;62.461
50;58.684;59.681;58.755;60.638;61.045;59.656;59.97;59.785;59.634;60.284;66.255;62.714;60.87;64.254;59.53;61.359;63.463
51;58.78;59.609;58.9;181.553;59.004;59.902;59.747;60.293;59.959;60.833;59.749;60.63;61.17;62.614;60.227;62.23;61.835
52;58.532;59.235;58.819;60.984;59.295;60.207;60.232;60.369;61.702;61.033;59.343;60.173;61.205;61.986;59.808;62.903;63.38
53;58.591;59.311;58.907;58.728;58.739;60.651;59.855;59.877;59.38;59.642;59.971;60.545;59.796;61.498;59.465;61.861;63.183
54;58.66;59.107;60.077;58.806;58.765;182.292;59.336;59.892;179.969;60.012;59.29;60.976;60.186;61.242;59.943;62.658;62.783
55;58.611;58.845;59.037;59.09;59.134;61.028;60.199;59.88;61.495;60.238;182.386;60.022;59.782;61.132;60.048;62.737;62.534
56;58.497;58.852;59.044;58.524;58.524;59.059;60.027;60.124;60.204;183.88;61.92;59.848;60.609;61.287;60.61;62.544;62.497
57;58.565;59.26;59.345;58.302;58.296;59.003;59.972;181.892;59.71;184.019;60.326;60.78;61.468;61.11;60.494;61.224;62.473
58;58.59;59.304;181.652;59.238;59.241;60.667;59.647;61.006;60.06;61.729;61.848;59.809;60.346;61.418;183.006;62.24;61.888
59;58.703;179.961;61.482;58.801;58.805;58.855;59.589;60.194;60.054;61.361;60.038;60.155;60.308;60.998;64.036;63.361;62.793
60;58.662;60.76;59.535;58.575;58.57;59.018;60.028;59.366;59.99;61.294;59.528;60.032;61.664;66.704;61.501;62.136;187.25
61;59.236;59.871;59.747;58.844;58.847;59.248;59.65;59.732;60.602;61.55;60.137;59.638;60.836;61.187;61.91;62.337;61.397
62;58.484;59.213;59.247;59.002;58.994;71.453;184.891;59.804;60.232;60.646;59.236;60.274;60.223;63.548;61.442;183.595;60.983
63;58.535;59.186;59.27;58.77;58.779;59.159;62.116;59.085;60.071;60.138;63.597;60.215;62.081;61.936;61.664;64.097;59.038
64;58.541;59.208;59.639;58.797;58.796;59.346;60.9;59.723;60.689;60.676;59.353;61.179;61.828;71.679;61.476;59.419;59.048
65;58.443;59.022;59.331;58.496;58.493;61.508;61.166;59.898;59.927;66.084;59.764;60.181;60.625;61.809;61.121;73.615;58.734
66;58.802;59.085;59.202;58.78;59.189;60.125;60.086;60.199;59.832;60.277;60.402;61.032;61.313;184.664;61.817;59.925;60.101
67;58.735;59.273;59.537;58.886;59.538;60.319;59.941;60.904;59.582;59.898;63.674;59.764;60.588;64.226;61.88;60.197;60.534
68;58.949;59.102;59.342;58.848;59.022;59.152;60.861;60.672;60.25;60.211;59.979;137.011;61.132;61.528;72.951;59.494;59.248
69;58.721;59.141;59.142;58.91;59.418;60.952;60.264;60.526;60.396;61.874;60.114;60.936;60.999;62.277;63.564;59.594;60.224
70;58.987;181.277;59.298;58.72;59.37;59.738;60.045;59.421;59.993;61.259;69.574;112.324;61.195;62.456;62.187;61.407;60.122
71;58.909;61.551;180.85;58.672;59.538;59.658;182.909;60.674;59.873;61.287;59.928;63.994;61.576;63.002;62.574;61.079;59.443
72;58.986;59.34;60.866;58.81;59.963;59.733;62.485;59.43;180.265;183.658;182.385;61.567;182.876;63.661;62.185;61.292;59.436
73;59.148;59.612;59.125;58.864;60.345;181.539;60.399;59.62;62.205;61.017;62.522;61.773;61.513;63.32;62.262;61.11;58.976
74;179.723;59.286;59.091;59.121;60.156;62.756;60.243;181.788;60.335;59.572;60.31;60.846;60.513;62.638;62.568;61.237;59.034
75;61.065;59.282;59.008;58.936;181.453;60.478;60.213;63.481;60.674;59.26;59.722;60.215;60.521;62.918;61.728;60.133;59.243
76;59.065;59.18;59.121;59.114;61.243;60.046;60.087;60.482;60.339;59.71;60.148;60.098;60.389;63.669;188.36;184.003;59.191
77;58.892;59.815;59.07;58.987;60.061;61.259;59.972;69.536;60.291;58.733;60.575;59.996;59.774;62.912;62.738;63.87;182.436
78;58.804;180.816;58.929;58.941;60.062;60.1;59.964;63.374;61.285;59.11;60.417;60.487;59.995;63.093;60.325;61.804;64.359
79;58.78;61.168;58.805;59.039;59.662;59.502;59.973;59.763;60.341;59.672;59.723;60.135;59.714;61.974;60.87;60.766;68.217
80;58.899;59.729;59.101;59.008;60.137;59.297;59.9;60.37;60.384;58.884;59.764;60.428;60.475;62.653;59.812;62.553;62.411
81;59.457;60.463;58.992;58.822;59.382;59.631;60.194;59.648;60.215;66.265;59.79;60.221;60.521;62.939;59.415;60.634;61.983
82;59.238;59.528;59.434;59.824;59.315;60.191;59.914;59.514;60.407;59.726;60.736;59.676;60.557;62.528;60.227;60.81;61.656
83;59.289;59.46;59.029;59.763;59.598;59.501;60.183;59.071;59.949;58.972;60.779;59.66;60.443;63.321;60.187;61.122;62.364
84;180.73;182.024;181.386;59.413;59.704;59.474;59.957;59.697;60.251;60.192;59.86;59.789;60.548;64.35;59.834;61.158;61.745
85;60.443;60.846;61.624;58.773;59.695;59.951;60.82;59.789;60.121;58.715;59.769;60.568;75.386;64.251;60.459;61.516;62.015
86;58.754;59.158;60.182;58.847;59.618;60.036;60.427;59.294;60.046;62.9;59.756;59.577;184.763;66.094;61.049;68.341;62.091
87;58.618;58.999;59.708;58.852;59.428;182.344;184.157;59.68;60.364;60.038;60.112;59.936;63.828;64.852;61.412;61.336;62.301
88;59.17;58.758;60.77;58.981;59.578;60.93;61.512;59.94;61.261;58.956;60.064;183.757;60.911;63.899;60.507;61.527;62.511
89;58.788;59.378;59.668;179.193;60.462;59.564;59.686;59.158;62.95;59.261;60.57;64.524;61.584;186.094;59.943;61.806;61.658
90;58.987;58.94;63.062;62.022;59.759;59.203;59.3;60.35;185.832;59.398;182.197;61.779;60.393;62.486;60.233;61.398;61.89
91;58.659;58.776;61.043;60.283;61.329;58.883;59.639;180.823;61.599;59.355;61.619;60.898;60.387;61.976;59.36;183.934;187.801
92;58.748;58.85;59.85;61.762;60.162;59.153;59.236;61.086;60.251;59.482;59.506;60.817;60.889;61.258;59.363;62.687;62.563
93;58.66;59.01;59.812;185.127;60.04;59.175;59.427;60.021;59.579;59.284;59.566;60.775;61.108;61.712;59.458;68.852;60.591
94;58.552;58.912;60.145;60.982;59.966;58.704;59.306;60.154;60.374;59.543;59.139;60.551;61.204;61.963;59.803;60.934;60.25
95;58.868;58.856;60.398;59.284;60.194;58.719;59.26;59.575;59.64;59.58;59.718;60.75;60.669;62.363;59.651;60.292;59.825
96;58.533;59.333;182.291;59.238;60.08;58.644;60.843;59.535;59.737;59.549;59.952;60.288;60.807;61.315;61.285;60.332;59.793
97;58.842;59.07;60.719;180.143;60.474;59.042;59.346;59.432;59.555;59.584;61.245;184.471;60.851;62.026;182.443;66.705;60.343
98;58.841;58.919;59.391;61.198;182.98;59.959;59.46;59.253;60.301;59.651;59.733;62.521;188.389;62.499;63.351;60.831;59.82
99;58.64;59.074;58.988;60.471;61.251;181.52;59.373;59.284;60.821;59.611;59.486;60.812;61.777;61.605;60.593;59.865;61.275
100;58.601;58.924;58.808;59.683;59.469;62.76;59.173;59.698;59.903;59.603;59.471;60.753;60.338;62.485;61.12;59.853;59.494
101;181.397;59.41;59.441;59.675;180.506;59.778;59.066;59.831;60.133;59.669;59.238;60.315;59.962;61.534;60.46;59.96;59.328
102;61.454;59.25;58.72;59.303;61.608;59.681;59.729;68.547;66.398;60.179;59.499;60.305;59.603;61.355;60.618;60.683;59.38
103;58.682;59.273;59.503;59.585;61.053;59.759;59.409;59.966;60.125;60.078;59.449;59.994;59.296;63.403;61.325;59.765;59.448
104;59.035;59.374;58.826;59.366;60.656;59.568;59.632;59.963;60.172;60.054;59.701;60.158;59.593;62.017;61.681;60.332;59.898
105;59.217;59.38;58.916;59.52;61.033;59.849;60.389;59.488;60.689;60.293;59.703;59.914;59.393;61.881;60.964;61.349;59.636
106;59.009;59.483;58.962;59.648;60.596;60.064;59.951;60.115;60.859;60.457;59.032;60.243;59.613;61.248;61.163;60.419;60.538
107;58.936;59.788;59.11;59.365;60.246;60.084;59.981;59.927;60.822;60.358;59.525;60.185;59.605;61.284;61.281;60.558;59.912
108;59.024;59.774;58.801;59.388;60.711;59.921;59.992;60.155;60.458;60.817;59.635;59.977;59.348;61.415;60.594;;
109;58.971;59.894;59.148;59.536;60.267;59.802;60.328;60.232;60.623;60.28;60.126;59.877;59.571;61.636;;;
110;58.924;60.108;59.714;59.626;60.494;59.923;60.532;60.626;60.533;;;;;;;;
111;59.719;60.294;59.261;59.827;60.208;59.914;;;;;;;;;;;
112;59.426;60.435;;;;;;;;;;;;;;;
