Lap;Luciano Partacini;Walter Stimpfl;Martin Putzer;Axel Bianchi;Matteo Sannia;Ronald Musa;Peter Stuffer;Patrick Tsch—ll;Matteo Biasi;Felix Ladurner;Paolo Bagozzi;Matteo Traina;Giancarlo Finelli;Martin Jan Clemens;Giorginho;Aldo Pistono;Marc Pistono;Gabriele Odorizzi
0;0;0.02;0.983;0.883;2.861;2.197;1.799;1.911;3.611;3.169;2.464;3.372;4.318;4.288;4.971;2.749;4.568;5.059
1;0;0.103;0.431;0.75;3.443;1.754;1.907;8.501;4.455;9.365;3.943;4.663;8.408;5.721;15.117;3.699;5.52;7.597
2;0.456;0;0.103;1.143;3.602;2.272;2.067;8.986;4.486;10.583;4.121;4.936;10.284;6.527;17.198;3.706;7.659;10.48
3;0.42;0;0.2;1.222;4.115;3.558;2.021;9.417;5.283;11.919;4.788;5.613;11.515;7.266;20.349;4.219;9.137;14.445
4;0.459;0;0.176;1.483;4.349;4.449;2.271;12.258;5.936;13.503;17.686;17.515;12.908;8.575;23.826;4.804;13.22;24.097
5;0.57;0;0.233;2.009;4.831;126.295;2.377;13.085;6.577;15.365;19.317;18.012;14.008;9.656;26.285;5.593;15.013;26.391
6;0.427;0;0.184;2.274;5.533;132.496;2.43;13.445;7.305;16.126;20.032;18.736;15.531;10.959;29.491;6.284;16.022;29.883
7;0.401;0;0.139;2.675;6.53;134.041;2.942;14.085;8.196;16.843;20.941;19.353;16.54;12.129;33.124;6.855;18.082;32.345
8;0.663;0;0.214;3.077;7.387;135.451;3.475;15.192;9.253;17.821;21.945;19.921;17.713;13.611;35.95;7.595;19.424;35.451
9;0.434;0;0.148;3.441;8.04;136.64;3.778;15.68;10.014;18.523;22.654;21.142;18.963;14.7;38.458;8.288;20.986;38.758
10;0.463;0;0.231;3.778;9.184;138.759;3.951;16.073;10.625;18.811;22.927;22.135;19.725;15.812;40.502;8.865;22.741;41.248
11;0.46;0;0.132;4.142;9.766;140.284;4.366;17.126;11.62;19.434;23.993;22.911;20.398;17.041;44.421;9.6;25.832;43.883
12;0.584;0;0.258;4.411;10.397;140.579;4.555;18.002;12.194;19.659;24.878;23.635;21.597;18.813;47.32;10.052;27.758;48.199
13;0.591;0;0.101;4.607;10.895;140.7;4.802;18.483;12.758;20.298;25.678;24.654;145.786;19.69;49.61;10.671;29.588;50.985
14;0.521;0.101;0;4.96;11.586;140.879;5.172;18.978;13.618;20.918;26.174;147.61;152.047;20.731;51.449;11.303;31.028;53.647
15;0.557;0.102;0;5.591;12.982;141.703;5.776;19.798;15.062;21.925;26.887;152.221;154.262;22.235;53.718;12.335;32.862;56.259
16;0.391;0;0.129;5.8;13.527;142.022;5.934;20.074;16.127;22.451;27.621;161.628;156.043;22.897;56.08;12.889;34.217;58.798
17;0.382;0.102;0;5.859;13.804;141.99;5.964;20.545;138.665;22.866;28.918;163.172;158.008;148.019;208.385;13.398;34.824;231.633
18;0.515;0.169;0;5.433;13.894;142.24;5.719;20.38;141.048;22.772;29.218;164.539;159.258;152.254;211.284;13.591;35.747;235.682
19;0.405;0;120.714;5.512;135.752;142.246;6.158;142.779;142.172;149.344;152.086;165.772;160.556;154.425;213.833;13.91;172.371;242.212
20;0.849;0.328;0;6.378;15.238;19.838;5.875;22.396;20.518;29.007;32.869;44.909;39.373;33.35;93.985;6.627;53.12;122.559
21;2.135;2.254;0;7.615;15.308;140.101;7.828;22.668;20.902;29.892;41.292;45.848;40.731;35.679;95.528;8.429;53.887;125.842
22;2.302;2.733;0;7.437;15.311;142.038;8.319;22.792;21.554;30.494;42.076;46.936;41.874;36.983;98.708;8.744;54.951;128.774
23;1.911;2.179;0;7.09;15.386;142.484;8.681;22.883;22.364;30.981;43.243;48.305;43.45;38.567;100.547;9.239;55.984;130.454
24;1.528;1.889;0;6.854;15.498;142.669;10.213;23.316;23.235;31.976;44.136;49.975;44.486;39.907;102.92;10.738;57.043;134.087
25;1.321;1.628;0;6.676;15.756;142.969;11.101;24.159;23.949;32.576;45.011;51.533;45.323;42.095;104.864;12.645;58.592;136.867
26;0.961;1.204;0;6.816;16.344;143.004;11.994;24.767;24.581;33.254;46.21;175.081;46.357;43.877;107.822;13.539;60.517;138.549
27;0.433;0.71;0;6.581;16.413;143.169;12.954;25.255;24.866;33.655;46.908;178.856;47.198;46.02;109.741;14.288;61.302;140.522
28;0.169;0.269;0;6.403;16.591;142.848;13.596;25.947;25.805;34.268;47.526;180.643;47.802;47.303;111.22;14.926;61.856;142.689
29;0;0.096;0.498;5.955;16.222;142.771;13.685;25.722;25.658;34.622;48.662;181.209;49.016;49.361;113.041;15.226;62.512;145.131
30;0.138;0;0.443;5.654;16.314;142.763;14.715;25.654;147.899;35.136;49.517;181.754;49.702;50.103;115.208;16.255;63.208;147.359
31;0.171;0;0.391;5.856;16.871;143.112;16.047;27.407;151.227;158.825;51.093;184.576;172.488;51.539;250.352;17.346;64.16;275.6
32;0.107;0;0.54;5.736;17.43;143.44;17.679;29.251;152.56;162.046;52.975;185.98;178.098;53.152;258.056;17.999;65.732;280.087
33;0.264;0;0.433;5.984;17.725;143.758;17.848;151.96;153.552;163.678;54.948;186.59;180.055;54.844;260.193;18.213;66.773;282.228
34;0.194;0;0.355;5.8;138.963;144.438;18.191;154.807;154.171;164.402;56.143;187.395;182.05;56.519;264.027;18.613;68.056;284.626
35;0.216;0;0.323;5.558;140.525;144.379;18.474;154.983;154.356;164.303;56.839;188.285;184.532;179.489;265.882;18.578;67.882;287.26
36;0.172;0;0.675;5.547;141.047;144.609;19.248;155.523;155.13;165.565;181.823;189.22;187.333;182.825;267.658;19.39;69.151;290.605
37;114.5;114.033;114.919;0;134.617;137.77;13.245;148.683;148.602;159.243;177.459;183.047;182.534;177.177;262.921;13.48;187.303;286.363
38;101.037;100.835;101.177;105.643;119.894;122.828;122.001;134.207;134.537;144.784;163.363;169.714;170.104;163.216;250.313;0;174.672;274.291
39;0.343;0;0.088;6.785;19.44;21.809;23.089;33.923;34.121;44.464;63.763;69.757;71.186;70.797;152.11;22.504;75.474;176.879
40;0.145;0.606;0;7.118;19.881;21.824;24.248;34.041;34.314;44.918;64.565;70.452;194.845;101.5;155.455;25.185;77.131;179.104
41;0.163;0.461;0;7.614;20.568;22.297;25.083;34.807;156.233;45.853;65.803;71.63;200.279;102.965;157.846;26.076;78.354;190.962
42;0.756;0.348;0;8.023;21.153;143.193;25.42;35.538;159.776;169.275;66.827;72.394;202.253;104.184;285.213;26.787;79.633;194.426
43;0.854;0.449;0;8.262;142.865;146.155;25.8;36.277;161.617;171.844;68.484;73.663;204.351;105.457;289.499;27.45;83.288;197.397
44;0.851;0.594;0;8.731;145.311;147.366;26.162;37.307;163.039;172.607;69.464;74.751;205.659;106.951;294.454;28.314;85.42;200.009
45;0.954;0.292;0;9.236;145.516;148.212;26.864;38.321;164.226;172.896;70.415;75.747;207.374;108.441;297.807;29.352;94.249;202.901
46;0.883;0.153;0;9.729;145.59;148.769;152.915;39.382;165.633;175.574;71.403;199.041;209.675;109.722;300.165;30.28;96.101;205.409
47;0.664;0.201;0;10.324;145.866;149.363;155.543;40.29;166.984;176.34;72.255;203.138;210.77;111.45;302.684;31.626;97.761;207.165
48;0.422;0.116;0;11.142;146.118;150.371;156.768;162.945;168.583;176.523;73.917;206.595;213.326;235.543;305.61;32.227;98.934;
49;0.563;0.254;0;11.438;145.839;150.605;157.733;165.251;169.802;176.317;74.839;207.974;215.285;239.24;307.847;33.424;100.155;
50;121.353;0.461;0;11.89;146.362;151.223;158.59;165.707;170.896;176.603;76.079;209.345;216.986;241.998;309.77;34.243;;
51;123.224;122.47;0;12.479;146.52;152.188;160.442;166.463;172.44;177.104;209.219;210.864;218.88;243.724;313.564;;;
52;0;0.257;6.317;8.199;22.446;28.802;37.481;42.493;49.7;53.314;88.626;88.782;96.878;121.929;192.364;;;
53;0.396;0;8.045;9.648;22.23;29.455;38.288;43.056;50.714;53.611;89.04;89.599;98.644;123.297;;;;
54;0.493;0;8.533;9.944;22.51;30.297;39.814;44.084;52.203;53.97;89.683;90.148;100.435;;;;;
55;0;0.099;8.03;8.996;22.141;30.189;40.403;43.961;52.628;53.243;;;;;;;;
